0.000015965492040560863,2.348333497434704e8
0.000016131739657868437,2.5758068949019086e8
0.00001646423489248358,3.089809285436278e8
0.000016630482509791154,3.379170974502402e8
0.000016796730127098727,3.6921275999943966e8
0.000016962977744406297,4.030298580481862e8
0.00001712922536171387,4.3953890066337615e8
0.000017295472979021444,4.789191858460602e8
0.000017461720596329014,5.2135900034004194e8
0.00001779421583094416,6.16216315516913e8
0.00001796046344825173,6.690567277590925e8
0.000018126711065559304,7.258026563400023e8
0.000018292958682866877,7.866892044530632e8
0.000018459206300174447,8.519609023041431e8
0.00001862545391748202,9.218715908105856e8
0.000018791701534789594,9.966842293810995e8
0.000019124196769404737,1.1621110232779e9
0.00001929044438671231,1.2532936968879626e9
0.00001945669200401988,1.3505142752114706e9
0.000019622939621327454,1.4540750470383174e9
0.000019789187238635027,1.5642840766880019e9
0.000019955434855942597,1.681454168911588e9
0.00002012168247325017,1.8059016617481909e9
0.000020454177707865314,2.0779033084605663e9
0.000020609408377191037,2.216012887693435e9
0.000020764639046516757,2.36155633924984e9
0.0000210751003851682,2.6759471449779973e9
0.000021230331054493923,2.8452789928808193e9
0.000021385561723819642,3.023009634412855e9
0.000021696023062471085,3.404517117723035e9
0.00002185125373179681,3.608679383327712e9
0.000022006484401122528,3.8220057912957783e9
0.00002231694573977397,4.276686834944318e9
0.00002293786841707686,5.300244769149599e9
0.00002309309908640258,5.579938410439829e9
0.000023248329755728303,5.868988047780092e9
0.00002355879109437975,6.4744249619985895e9
0.000024179713771682635,7.78627547984316e9
0.000025421559126288406,1.0690943765818983e10
0.00002557678979561413,1.1064495112805746e10
0.00002573202046493985,1.1436855721995216e10
0.000026042481803591292,1.2173074690016207e10
0.000026197712472917015,1.2534357208885134e10
0.000026352943142242735,1.28893131883599e10
0.000026663404480894178,1.3574787564669325e10
0.0000268186351502199,1.3902557376522808e10
0.00002697386581954562,1.4218525478546686e10
0.00002712909648887134,1.4521348299099783e10
0.000027284327158197063,1.4809715757917019e10
0.000027439557827522786,1.5082363278378723e10
0.00002759478849684851,1.5338083691985674e10
0.000027750019166174233,1.557573884487596e10
0.000027905249835499952,1.5794270714529396e10
0.000028060480504825672,1.5992711847878101e10
0.000028215711174151395,1.6170194939991577e10
0.00002837094184347712,1.6325961385264984e10
0.00002852617251280284,1.6459368650369513e10
0.000028681403182128565,1.6569896339699594e10
0.000028836633851454284,1.6657150849091635e10
0.000028991864520780004,1.6720868531466267e10
0.000029147095190105727,1.6760917327924023e10
0.00002930232585943145,1.6777296848788008e10
0.00002945755652875717,1.6770136920187052e10
0.00002961278719808289,1.6739694642061104e10
0.000029768017867408613,1.6686350032046404e10
0.000029923248536734336,1.661060035574186e10
0.000030078479206060056,1.6513053266665031e10
0.000030233709875385775,1.6394418898213259e10
0.0000303889405447115,1.6255501064746307e10
0.000030541126204505496,1.6100473721147219e10
0.000030693311864299493,1.5927710074566156e10
0.00003084549752409349,1.5738175065749594e10
0.00003099768318388748,1.5532882973855452e10
0.00003114986884368147,1.5312887732583961e10
0.00003130205450347547,1.5079273342896425e10
0.000031606425823063464,1.457561759872598e10
0.00003175861148285746,1.4307812060431295e10
0.00003191079714265146,1.4030842323400791e10
0.000032215168462239454,1.3453798550168188e10
0.00003282391110141544,1.2236599711687996e10
0.00003297609676120943,1.192485506919693e10
0.000033128282421003425,1.1611921340723042e10
0.00003343265374059142,1.098568746530259e10
0.00003404139637976741,9.751342832525562e9
0.000035258881658119376,7.470248890167235e9
0.00003541106731791337,7.2093727207219515e9
0.00003556325297770737,6.954561521120866e9
0.00003586762429729536,6.463543997633959e9
0.00003601980995708935,6.22747405117861e9
0.000036171995616883347,5.99774613383086e9
0.00003647636693647134,5.557333052684822e9
0.00003662855259626534,5.346608189216942e9
0.000036780738256059336,5.142149658102181e9
0.000037085109575647324,4.751779799695951e9
0.00003769385221482331,4.042824009786401e9
0.000037846037874617305,3.8799340627061405e9
0.0000379982235344113,3.7225487213449125e9
0.00003830259485399929,3.423784233905051e9
0.00003845478051379328,3.282143551396034e9
0.00003860696617358728,3.1454859350976114e9
0.00003891133749317527,2.886578601542772e9
0.00003906352315296927,2.764057207404407e9
0.00003921570881276327,2.645976534311191e9
0.00003952008013235126,2.422599761393818e9
0.000040128822771527246,2.0233046339152021e9
0.00004029390729868977,1.9250970355018768e9
0.00004045899182585228,1.8308922200079305e9
0.00004078916088017732,1.6538930712953322e9
0.00004095424540733984,1.5708096555396364e9
0.000041119329934502364,1.4911510447296293e9
0.000041449498988827406,1.3415751165150878e9
0.00004161458351598993,1.271401644028079e9
0.00004177966804315245,1.2041406571738553e9
0.00004210983709747749,1.0778893263337483e9
0.00004277017520612757,8.554264265893613e8
0.000042935259733290093,8.054804510579057e8
0.000043100344260452614,7.57615560409007e8
0.000043430513314777656,6.677838720193217e8
0.00004359559784194018,6.256529485300753e8
0.0000437606823691027,5.852746559690225e8
0.00004409085142342774,5.0948271989139843e8
0.00004425593595059026,4.7392989035785455e8
0.00004442102047775278,4.3985111674997026e8
0.00004475118953207782,3.7586790334900975e8
0.0000454115276407279,2.630050021629916e8
0.00004557661216789042,2.3763121822400746e8
0.000045741696695052934,2.1329852102138636e8
0.000046071865749377976,1.6758114758102158e8
0.0000462369502765405,1.461135318126701e8
0.00004640203480370302,1.2552097054849201e8
0.00004673220385802806,8.681409926829863e7
0.00004689728838519058,6.863028305762152e7
0.0000470623729123531,5.118237603613582e7
0.00004739254196667814,1.837124866325847e7
0.000048052880075328226,-3.970108323007774e7
0.00004821796460249075,-5.2796656875991136e7
0.00004838304912965327,-6.537037579039259e7
0.00004871321818397831,-8.903847780735184e7
0.00004887830271114083,-1.0017365046069337e8
0.00004904338723830335,-1.1086862898663999e8
0.00004937355629262839,-1.3101021529058456e8
0.000049538640819790914,-1.404909880401011e8
0.000049703725346953435,-1.4959996498184997e8
0.000050033894401278476,-1.6676304360683802e8
0.00005069423250992855,-1.9725795961513495e8
0.00005084830008910923,-2.0370558250369316e8
0.000051002367668289894,-2.0992056858692423e8
0.00005131050282665123,-2.2168744169791317e8
0.000051464570405831896,-2.2725587343776202e8
0.00005161863798501257,-2.326247861538735e8
0.00005192677314337391,-2.4279365533021197e8
0.00005208084072255458,-2.476076849001752e8
0.00005223490830173525,-2.522503655463351e8
0.000052543043460096594,-2.6104687850167993e8
0.000053159313776819276,-2.768474626943144e8
0.00005331338135599994,-2.804555345311913e8
0.00005346744893518062,-2.8393669978582966e8
0.00005377558409354196,-2.905366376276175e8
0.000053929651672722626,-2.936641334754738e8
0.00005408371925190329,-2.9668218350591975e8
0.000054391854410264634,-3.024056059128674e8
0.00005454592198944531,-3.05118435046251e8
0.000054699989568625975,-3.077367438718578e8
0.00005500812472698731,-3.127031990515455e8
0.00005562439504370999,-3.216423245944058e8
0.00005577846262289066,-3.236868236533286e8
0.00005593253020207133,-3.256605275988051e8
0.000056240665360432674,-3.2940539830562055e8
0.00005639473293961334,-3.311812604421223e8
0.00005654880051879401,-3.328957254120361e8
0.00005685693567715535,-3.361489243813274e8
0.000057011003256336024,-3.376916938991608e8
0.00005716507083551669,-3.391811433679308e8
0.000057473205993878026,-3.420073605963022e8
0.00005808947631060071,-3.470963831220428e8
0.000058243543889781375,-3.482604132683873e8
0.00005839761146896205,-3.4938406582853615e8
0.00005870574662732339,-3.5151564712376153e8
0.00005885981420650406,-3.5252615913999367e8
0.000059013881785684725,-3.535014638246651e8
0.000059322016944046066,-3.5535112359719884e8
0.00005947608452322674,-3.562277111473347e8
0.00005963015210240741,-3.570735594246024e8
0.00005993828726076874,-3.586770797974884e8
0.000060554557577491424,-3.615577596464686e8
0.00006072152402404062,-3.622689987934508e8
0.00006088849047058981,-3.629526879618518e8
0.0000612224233636882,-3.6424126106297034e8
0.0000613893898102374,-3.6484797754343325e8
0.0000615563562567866,-3.6543081199943966e8
0.00006189028914988499,-3.665281350074983e8
0.00006205725559643419,-3.6704419731430817e8
0.00006222422204298338,-3.675395275132514e8
0.00006255815493608177,-3.684708286829882e8
0.00006322602072227854,-3.701144318647517e8
0.00006339298716882774,-3.7048327325234854e8
0.00006355995361537694,-3.7083642528676564e8
0.00006389388650847532,-3.7149776752321905e8
0.00006406085295502452,-3.718069635287723e8
0.0000642278194015737,-3.721024832385666e8
0.0000645617522946721,-3.726543125499872e8
0.00006472871874122129,-3.7291149108072317e8
0.00006489568518777049,-3.731567324027147e8
0.00006522961808086887,-3.736129762484412e8
0.00006539658452741807,-3.738247305318232e8
0.00006556355097396725,-3.740260521683972e8
0.00006589748386706565,-3.7439875957035506e8
0.00006606445031361484,-3.7457079664504796e8
0.00006623141676016404,-3.747337045775761e8
0.00006639838320671323,-3.748877812601957e8
0.00006656534965326242,-3.7503331421750283e8
0.00006673231609981162,-3.75170580991028e8
0.0000668992825463608,-3.752998495087009e8
0.0000672332154394592,-3.755354175360938e8
0.0000674001818860084,-3.7564220795942456e8
0.0000675671483325576,-3.7574198259682506e8
0.00006773411477910678,-3.758349663631524e8
0.00006790108122565597,-3.759213764920673e8
0.00006806804767220517,-3.760014228157308e8
0.00006823501411875436,-3.760753080336967e8
0.00006840198056530355,-3.7614322797143763e8
0.00006856894701185275,-3.7620537182892835e8
0.00006873591345840195,-3.762619224196907e8
0.00006890287990495115,-3.763130564006852e8
0.00006906984635150033,-3.763589444934201e8
0.00006923681279804953,-3.7639975169663346e8
0.00006940377924459872,-3.764356374908853e8
0.00006957074569114791,-3.764667560353866e8
0.0000697377121376971,-3.764932563573771e8
0.0000699046785842463,-3.7651528253434616e8
0.0000700716450307955,-3.765329738693881e8
0.0000702386114773447,-3.7654646505996e8
0.00007040557792389388,-3.765558863603084e8
0.00007057254437044308,-3.765613637378125e8
0.00007073951081699228,-3.7656301902348834e8
0.00007090647726354146,-3.7656097005688083e8
0.00007107344371009066,-3.7655533082556736e8
0.00007124041015663986,-3.76546211599484e8
0.00007140433159365733,-3.765339764733822e8
0.0000715682530306748,-3.7651858766410685e8
0.00007173217446769227,-3.7650013976519287e8
0.00007189609590470973,-3.764787243673091e8
0.00007206001734172719,-3.7645443015996647e8
0.00007222393877874466,-3.7642734302956575e8
0.00007238786021576213,-3.7639754615392923e8
0.0000725517816527796,-3.7636512009344137e8
0.00007271570308979707,-3.763301428789363e8
0.00007287962452681455,-3.7629269009644735e8
0.00007320746740084948,-3.76210648435153e8
0.00007337138883786693,-3.761661992256166e8
0.0000735353102748844,-3.7611955393602085e8
0.00007386315314891935,-3.760199312472321e8
0.00007402707458593682,-3.759670769896508e8
0.00007419099602295429,-3.759122730646621e8
0.00007451883889698922,-3.757970422041461e8
0.0000751745246450591,-3.755455757588397e8
0.00007533844608207657,-3.754786244465642e8
0.00007550236751909404,-3.7541013312217194e8
0.00007583021039312897,-3.7526870694005644e8
0.00007648589614119884,-3.7496924326843774e8
0.00007664981757821631,-3.7489114463253057e8
0.00007681373901523379,-3.748118264518952e8
0.00007714158188926872,-3.746496698841788e8
0.00007779726763733859,-3.743121888201943e8
0.00007910863913347834,-3.735910971855404e8
0.00008173138212575784,-3.7200665552523106e8
0.00008188428661479345,-3.7190968593215114e8
0.00008203719110382908,-3.718122915959704e8
0.00008234300008190031,-3.7161627303686893e8
0.00008295461803804279,-3.7121961097482854e8
0.00008417785395032773,-3.704099269711819e8
0.00008662432577489762,-3.687392997525334e8
0.0000915172694240374,-3.6527221249665976e8
0.00010212868423390251,-3.5756086838994974e8
0.00011203501437292919,-3.5038347833715785e8
0.00012174646390192543,-3.43454567427541e8
0.00013228344094250725,-3.3608001280645484e8
0.0001421153333122506,-3.293380411987439e8
0.00015277275319357952,-3.221811686219606e8
0.000163235292464878,-3.153058810984191e8
0.00017299274706533804,-3.090259925129742e8
0.00018357572917738365,-3.023560062168559e8
0.00019345362661859082,-2.962603165333567e8
0.00020415705157138353,-2.8979381624258983e8
0.00021466559591414583,-2.835823732230559e8
0.0002244690555860697,-2.779077839082392e8
0.0002350980427695791,-2.718835704804454e8
0.0002450219452822501,-2.66376914946368e8
0.00025475096718489065,-2.6108667643060473e8
0.00026530551659911675,-2.5546629724687696e8
0.00027515498134250444,-2.5033056873548552e8
0.0002858299735974777,-2.448809141212748e8
0.0002963100852424205,-2.3964617169159353e8
0.0003060851122165248,-2.3486452456403598e8
0.00031668566670221474,-2.2978682785860068e8
0.0003265811365170662,-2.2514598487415645e8
0.0003362817257218872,-2.206875276114139e8
0.0003468078424382938,-2.1594947440043524e8
0.00035662887448386195,-2.1162057169560465e8
0.00036727543404101566,-2.0702576329296649e8
0.00037721690892733096,-2.0282536940068135e8
0.0003869635032036158,-1.987900591941583e8
0.0003975356249914862,-1.945036832101739e8
0.0004074026621085182,-1.9058660168434882e8
0.00041809522673713574,-1.8643080813557422e8
0.00042859291075572284,-1.8243892491019672e8
0.0004383855101034715,-1.787922527215994e8
0.00044900363696280575,-1.7492048293622157e8
0.0004589166791513015,-1.713815273381213e8
0.0004686348407297669,-1.679816552748535e8
0.0004791785298198178,-1.6436921584171465e8
0.0004890171342390304,-1.6106845020947906e8
0.0004891887413571068,-1.610114695844847e8
0.000489360348475183,-1.6095450911732763e8
0.0004897035627113358,-1.6084064862800345e8
0.0004903899911836414,-1.6061316922980088e8
0.0004917628481282524,-1.601591751611843e8
0.0004945085620174744,-1.592550332169305e8
0.0004946801691355508,-1.5919869411815295e8
0.0004948517762536271,-1.591423749502623e8
0.0004951949904897798,-1.5902979637894037e8
0.0004958814189620854,-1.5880487809686714e8
0.0004972542759066964,-1.583559953989548e8
0.0004974258830247728,-1.5829997434965655e8
0.0004975974901428491,-1.5824397311872995e8
0.0004979407043790018,-1.5813203008394948e8
0.0004986271328513074,-1.5790838152652657e8
0.0004987987399693838,-1.578525188280298e8
0.0004989703470874602,-1.5779667589188537e8
0.000499313561323613,-1.576850492786911e8
0.0004994851684416893,-1.5762926558766624e8
0.0004996567755597657,-1.575735016310435e8
0.000499828382677842,-1.5751775740184167e8
0.0004999999897959184,-1.5746203289308167e8
